2019-03-31 10:04:42,b'listen what you doing? U+1F602'
2019-03-31 09:24:51,b'hey baby wyd? U+1F602'
2019-03-31 09:04:49,b'hey do you miss me? U+1F602'
2019-03-31 06:44:43,b'hey I miss you U+1F602'
2019-03-31 06:04:42,b'hi what you doing? U+1F602'
2019-03-31 05:54:40,b'umm what you doing? U+1F602'
2019-03-31 05:34:44,"b""hey I'm lonely U+1F602"""
2019-03-31 05:14:39,b'umm do you miss me? U+1F602'
2019-03-31 05:04:40,b'wtf I miss you U+1F602'
2019-03-31 03:44:54,b'hey baby can you come over? U+1F602'
2019-03-31 03:34:43,b'hey wyd? U+1F602'
2019-03-31 02:54:40,b'hey can you come over? U+1F602'
2019-03-31 02:34:55,b'hey baby I miss you U+1F602'
2019-03-31 00:34:53,"b""hey baby I'm lonely U+1F602"""
2019-03-31 00:17:11,"b""RT @robort0101: listen I'm lonely U+1F602"""
2019-03-31 00:14:40,"b""listen I'm lonely U+1F602"""
2019-03-30 22:55:05,b'hi wyd? U+1F602'
2019-03-30 22:24:55,b'umm I miss you U+1F602'
2019-03-30 22:05:05,b'umm can you come over? U+1F602'
2019-03-30 21:14:47,b'umm wyd? U+1F602'
2019-03-30 20:44:47,b'hey baby do you miss me? U+1F602'
2019-03-30 20:04:45,b'hey do you miss me? U+1F602'
2019-03-30 19:44:45,b'wtf what you doing? U+1F602'
2019-03-30 19:24:45,b'listen do you miss me? U+1F602'
2019-03-30 18:54:45,b'hey can you come over? U+1F602'
2019-03-30 18:34:52,b'hey I miss you U+1F602'
2019-03-30 18:14:43,b'wtf can you come over? U+1F602'
2019-03-30 17:44:39,b'wtf do you miss me? U+1F602'
2019-03-30 17:14:46,b'hey baby what you doing? U+1F602'
2019-03-30 16:54:48,b'listen can you come over? U+1F602'
2019-03-30 16:44:48,b'hey what you doing? U+1F602'
2019-03-30 15:24:56,b'hi do you miss me? U+1F602'
2019-03-30 13:44:44,b'umm what you doing? U+1F602'
2019-03-30 11:24:51,b'hi I miss you U+1F602'
2019-03-30 10:06:43,b'wtf wyd? U+1F602'
2019-03-30 07:04:56,b'umm do you miss me? U+1F602'
2019-03-30 06:24:43,"b""listen I'm lonely U+1F602"""
2019-03-30 06:04:35,b'hi can you come over? U+1F602'
2019-03-30 05:04:48,"b""hi I'm lonely U+1F602"""
2019-03-30 04:04:48,b'hey baby do you miss me? U+1F602'
2019-03-30 03:54:42,b'listen do you miss me? U+1F602'
2019-03-30 03:45:04,b'hey can you come over? U+1F602'
2019-03-30 03:04:46,b'listen can you come over? U+1F602'
2019-03-30 02:14:42,b'wtf I miss you U+1F602'
2019-03-30 02:04:46,b'hey what you doing? U+1F602'
2019-03-30 01:54:35,b'umm can you come over? U+1F602'
2019-03-30 00:54:48,b'hi wyd? U+1F602'
2019-03-30 00:24:42,b'hi do you miss me? U+1F602'
2019-03-29 23:54:56,b'wtf what you doing? U+1F602'
2019-03-29 22:04:45,b'hey I miss you U+1F602'
2019-03-29 21:34:57,b'umm what you doing? U+1F602'
2019-03-29 18:54:53,"b""wtf I'm lonely U+1F602"""
2019-03-29 17:34:54,b'hi what you doing? U+1F602'
2019-03-29 17:17:26,"b""RT @robort0101: listen I'm lonely U+1F602"""
2019-03-29 17:15:07,"b""listen I'm lonely U+1F602"""
2019-03-29 17:04:55,b'umm I miss you U+1F602'
2019-03-29 16:44:50,b'hey baby I miss you U+1F602'
2019-03-29 16:24:50,b'listen what you doing? U+1F602'
2019-03-29 16:14:51,b'listen can you come over? U+1F602'
2019-03-29 15:45:15,"b""hey baby I'm lonely U+1F602"""
2019-03-29 15:14:46,b'hey baby can you come over? U+1F602'
2019-03-29 14:35:08,b'hi can you come over? U+1F602'
2019-03-29 14:15:06,b'umm do you miss me? U+1F602'
2019-03-29 12:44:58,"b""hey I'm lonely U+1F602"""
2019-03-29 10:44:42,b'hey do you miss me? U+1F602'
2019-03-29 10:17:11,"b""RT @robort0101: hi I'm lonely U+1F602"""
2019-03-29 10:04:54,"b""hi I'm lonely U+1F602"""
2019-03-29 09:44:50,b'hey I miss you U+1F602'
2019-03-29 08:14:53,b'hey wyd? U+1F602'
2019-03-29 07:54:44,b'hey baby what you doing? U+1F602'
2019-03-29 05:55:01,b'wtf I miss you U+1F602'
2019-03-29 05:34:43,b'wtf wyd? U+1F602'
2019-03-29 05:24:45,b'hi what you doing? U+1F602'
2019-03-29 04:24:59,b'listen do you miss me? U+1F602'
2019-03-29 03:24:48,b'wtf what you doing? U+1F602'
2019-03-29 03:04:43,b'hey baby can you come over? U+1F602'
2019-03-29 02:24:59,b'umm wyd? U+1F602'
2019-03-29 02:05:15,b'hey baby wyd? U+1F602'
2019-03-29 01:55:34,b'umm can you come over? U+1F602'
2019-03-29 00:46:37,"b""hey baby I'm lonely U+1F602"""
2019-03-28 23:16:41,b'hey baby do you miss me? U+1F602'
2019-03-28 23:06:44,b'listen what you doing? U+1F602'
2019-03-28 22:56:38,b'wtf I miss you U+1F602'
2019-03-28 22:25:05,"b""listen I'm lonely U+1F602"""
2019-03-28 22:16:15,b'hey can you come over? U+1F602'
2019-03-28 21:56:41,b'umm wyd? U+1F602'
2019-03-28 20:55:05,b'hi can you come over? U+1F602'
2019-03-28 20:44:47,"b""wtf I'm lonely U+1F602"""
2019-03-28 20:24:51,b'umm what you doing? U+1F602'
2019-03-28 19:34:56,b'listen I miss you U+1F602'
2019-03-28 19:24:51,b'hi wyd? U+1F602'
2019-03-28 19:17:34,"b""RT @robort0101: hey baby I'm lonely U+1F602"""
2019-03-28 19:14:54,"b""hey baby I'm lonely U+1F602"""
2019-03-28 19:04:57,b'umm I miss you U+1F602'
2019-03-28 17:04:51,b'hi do you miss me? U+1F602'
2019-03-28 16:34:59,b'hey what you doing? U+1F602'
2019-03-28 15:55:00,b'listen wyd? U+1F602'
2019-03-28 15:35:06,b'hi I miss you U+1F602'
2019-03-28 15:04:53,b'wtf what you doing? U+1F602'
2019-03-28 14:14:55,b'hey do you miss me? U+1F602'
2019-03-28 13:04:59,b'umm can you come over? U+1F602'
2019-03-28 09:04:37,b'listen do you miss me? U+1F602'
2019-03-28 08:44:34,b'hey baby I miss you U+1F602'
2019-03-28 08:17:17,"b""RT @robort0101: listen I'm lonely U+1F602"""
2019-03-28 08:14:36,"b""listen I'm lonely U+1F602"""
2019-03-28 08:04:51,b'hey can you come over? U+1F602'
2019-03-28 06:34:55,"b""umm I'm lonely U+1F602"""
2019-03-28 05:34:42,b'wtf can you come over? U+1F602'
2019-03-28 04:04:47,b'hey what you doing? U+1F602'
2019-03-28 03:15:16,b'listen wyd? U+1F602'
2019-03-28 02:44:44,b'wtf I miss you U+1F602'
2019-03-28 02:04:44,b'wtf what you doing? U+1F602'
2019-03-28 01:24:45,"b""hey I'm lonely U+1F602"""
2019-03-28 00:54:47,"b""hi I'm lonely U+1F602"""
2019-03-27 23:04:56,b'hey wyd? U+1F602'
2019-03-27 21:44:49,b'hi what you doing? U+1F602'
2019-03-27 20:04:49,b'listen can you come over? U+1F602'
2019-03-27 17:45:11,b'umm wyd? U+1F602'
2019-03-27 16:54:47,b'hi do you miss me? U+1F602'
2019-03-27 16:15:00,b'hey do you miss me? U+1F602'
2019-03-27 16:04:57,b'wtf can you come over? U+1F602'
2019-03-27 15:15:21,b'hi wyd? U+1F602'
2019-03-27 15:04:57,"b""hey baby I'm lonely U+1F602"""
2019-03-27 14:35:01,b'listen do you miss me? U+1F602'
2019-03-27 14:05:11,b'listen I miss you U+1F602'
2019-03-27 13:04:55,b'hey can you come over? U+1F602'
2019-03-27 12:24:48,b'umm I miss you U+1F602'
2019-03-27 12:14:53,b'hey baby can you come over? U+1F602'
2019-03-27 11:54:49,"b""hi I'm lonely U+1F602"""
2019-03-27 11:34:53,b'umm do you miss me? U+1F602'
2019-03-27 11:04:38,"b""hey I'm lonely U+1F602"""
2019-03-27 10:34:50,b'hey baby wyd? U+1F602'
2019-03-27 10:25:03,"b""wtf I'm lonely U+1F602"""
2019-03-27 10:14:57,b'umm what you doing? U+1F602'
2019-03-27 09:34:45,b'listen wyd? U+1F602'
2019-03-27 09:24:51,b'hey baby what you doing? U+1F602'
2019-03-27 05:45:04,b'umm can you come over? U+1F602'
2019-03-27 05:24:51,"b""umm I'm lonely U+1F602"""
2019-03-27 03:44:53,b'hey I miss you U+1F602'
2019-03-27 02:36:41,b'hey do you miss me? U+1F602'
2019-03-27 00:05:09,b'hey baby can you come over? U+1F602'
2019-03-26 23:55:11,b'wtf do you miss me? U+1F602'
2019-03-26 23:44:57,b'hi what you doing? U+1F602'
2019-03-26 23:35:14,"b""hi I'm lonely U+1F602"""
2019-03-26 23:25:38,b'hi do you miss me? U+1F602'
2019-03-26 22:55:04,b'listen can you come over? U+1F602'
2019-03-26 22:45:14,b'wtf can you come over? U+1F602'
2019-03-26 22:16:25,b'listen do you miss me? U+1F602'
2019-03-26 21:25:44,b'hi can you come over? U+1F602'
2019-03-26 21:05:27,b'hey baby do you miss me? U+1F602'
2019-03-26 20:55:21,b'umm I miss you U+1F602'
2019-03-26 20:35:21,b'listen wyd? U+1F602'
2019-03-26 20:17:18,"b""RT @robort0101: hey I'm lonely U+1F602"""
2019-03-26 20:15:50,"b""hey I'm lonely U+1F602"""
2019-03-26 19:55:31,"b""wtf I'm lonely U+1F602"""
2019-03-26 19:25:19,b'hi wyd? U+1F602'
2019-03-26 18:45:37,b'umm do you miss me? U+1F602'
2019-03-26 17:35:34,b'hi I miss you U+1F602'
2019-03-26 16:55:14,"b""umm I'm lonely U+1F602"""
2019-03-26 16:45:25,b'wtf wyd? U+1F602'
2019-03-26 16:25:18,b'listen I miss you U+1F602'
2019-03-26 15:55:13,b'listen what you doing? U+1F602'
2019-03-26 14:55:17,b'hey baby wyd? U+1F602'
2019-03-26 14:15:42,b'hey do you miss me? U+1F602'
2019-03-26 11:35:07,b'hi what you doing? U+1F602'
2019-03-26 11:24:59,b'hey baby can you come over? U+1F602'
2019-03-26 10:55:07,"b""listen I'm lonely U+1F602"""
2019-03-26 10:15:44,b'listen can you come over? U+1F602'
2019-03-26 09:04:55,b'hey can you come over? U+1F602'
2019-03-26 08:24:45,b'hey what you doing? U+1F602'
2019-03-26 08:14:57,b'umm wyd? U+1F602'
2019-03-26 07:44:56,b'hey wyd? U+1F602'
2019-03-26 07:14:59,b'wtf can you come over? U+1F602'
2019-03-26 06:54:59,"b""hey I'm lonely U+1F602"""
2019-03-26 06:45:34,b'hi wyd? U+1F602'
2019-03-26 05:34:55,b'wtf what you doing? U+1F602'
2019-03-26 05:17:11,"b""RT @robort0101: hey baby I'm lonely U+1F602"""
2019-03-26 05:15:10,"b""hey baby I'm lonely U+1F602"""
2019-03-26 05:05:07,"b""wtf I'm lonely U+1F602"""
2019-03-26 04:45:33,b'umm I miss you U+1F602'
2019-03-26 04:35:42,b'hi I miss you U+1F602'
2019-03-26 03:55:04,b'listen what you doing? U+1F602'
2019-03-26 03:45:16,b'hey baby I miss you U+1F602'
2019-03-26 02:55:01,b'wtf I miss you U+1F602'
2019-03-26 02:35:07,b'wtf wyd? U+1F602'
2019-03-26 01:55:26,b'hi do you miss me? U+1F602'
2019-03-26 01:25:07,b'umm what you doing? U+1F602'
2019-03-26 00:35:20,"b""hi I'm lonely U+1F602"""
2019-03-26 00:05:01,b'hey I miss you U+1F602'
2019-03-25 23:55:04,b'wtf do you miss me? U+1F602'
2019-03-25 22:35:16,b'hey baby wyd? U+1F602'
2019-03-25 21:25:21,b'umm do you miss me? U+1F602'
2019-03-25 20:35:33,"b""umm I'm lonely U+1F602"""
2019-03-25 20:25:15,b'hey can you come over? U+1F602'
2019-03-25 19:55:58,"b""listen I'm lonely U+1F602"""
2019-03-25 19:45:26,b'hey baby can you come over? U+1F602'
2019-03-25 19:25:04,b'listen do you miss me? U+1F602'
2019-03-25 18:55:19,b'wtf can you come over? U+1F602'
2019-03-25 18:35:17,b'umm wyd? U+1F602'
2019-03-25 18:15:11,b'hey do you miss me? U+1F602'
2019-03-25 18:05:31,b'listen wyd? U+1F602'
2019-03-25 17:55:17,b'listen can you come over? U+1F602'
2019-03-25 17:25:14,b'wtf what you doing? U+1F602'
2019-03-25 17:05:20,b'hi can you come over? U+1F602'
2019-03-25 16:55:26,"b""hey I'm lonely U+1F602"""
2019-03-25 16:35:17,b'umm I miss you U+1F602'
2019-03-25 16:25:07,b'hi wyd? U+1F602'
2019-03-25 15:45:15,"b""hey baby I'm lonely U+1F602"""
2019-03-25 15:05:23,b'umm can you come over? U+1F602'
2019-03-25 14:16:03,b'hi what you doing? U+1F602'
2019-03-25 13:45:04,b'wtf I miss you U+1F602'
2019-03-25 13:25:06,b'hey baby what you doing? U+1F602'
2019-03-25 12:25:03,b'listen what you doing? U+1F602'
2019-03-25 12:15:14,b'wtf wyd? U+1F602'
2019-03-25 10:25:10,b'wtf do you miss me? U+1F602'
2019-03-25 09:55:02,b'hey wyd? U+1F602'
2019-03-25 09:15:20,b'hey baby I miss you U+1F602'
2019-03-25 07:54:51,"b""listen I'm lonely U+1F602"""
2019-03-25 07:25:01,b'hey baby wyd? U+1F602'
2019-03-25 07:15:39,b'listen do you miss me? U+1F602'
2019-03-25 06:17:16,"b""RT @robort0101: hi I'm lonely U+1F602"""
2019-03-25 06:15:10,"b""hi I'm lonely U+1F602"""
2019-03-25 06:05:03,b'hey can you come over? U+1F602'
2019-03-25 05:05:12,b'listen wyd? U+1F602'
2019-03-25 04:35:10,b'wtf what you doing? U+1F602'
2019-03-25 04:25:03,b'wtf wyd? U+1F602'
2019-03-25 03:55:22,b'umm do you miss me? U+1F602'
2019-03-25 03:45:31,b'hi I miss you U+1F602'
2019-03-25 02:45:37,b'listen I miss you U+1F602'
2019-03-25 02:15:16,b'hey baby can you come over? U+1F602'
2019-03-25 01:45:05,"b""hey baby I'm lonely U+1F602"""
2019-03-25 01:25:07,b'wtf can you come over? U+1F602'
2019-03-25 01:15:11,b'umm I miss you U+1F602'
2019-03-25 00:25:12,b'listen wyd? U+1F602'
2019-03-25 00:15:15,b'hey what you doing? U+1F602'
2019-03-24 23:45:25,b'hey baby what you doing? U+1F602'
2019-03-24 23:35:24,b'umm can you come over? U+1F602'
2019-03-24 23:15:21,b'hi can you come over? U+1F602'
2019-03-24 22:51:06,b'hi what you doing? U+1F602'
2019-03-24 22:35:30,"b""hey I'm lonely U+1F602"""
2019-03-24 22:15:17,b'hi wyd? U+1F602'
2019-03-24 22:05:15,b'wtf I miss you U+1F602'
2019-03-24 20:45:21,b'umm what you doing? U+1F602'
2019-03-24 18:55:17,b'listen what you doing? U+1F602'
2019-03-24 18:45:44,b'wtf wyd? U+1F602'
2019-03-24 18:25:00,b'hey do you miss me? U+1F602'
2019-03-24 17:35:10,b'hey baby do you miss me? U+1F602'
2019-03-24 16:45:37,b'hi do you miss me? U+1F602'
2019-03-24 16:05:07,b'hey baby wyd? U+1F602'
2019-03-24 15:25:07,b'wtf do you miss me? U+1F602'
2019-03-24 15:05:14,b'umm wyd? U+1F602'
2019-03-24 14:35:18,b'listen do you miss me? U+1F602'
2019-03-24 13:55:05,b'hey can you come over? U+1F602'
2019-03-24 13:35:05,b'listen I miss you U+1F602'
2019-03-24 13:25:12,b'hey baby I miss you U+1F602'
2019-03-24 12:45:26,b'hey baby can you come over? U+1F602'
2019-03-24 12:25:06,"b""hey baby I'm lonely U+1F602"""
2019-03-24 12:15:10,b'listen wyd? U+1F602'
2019-03-24 11:05:01,"b""listen I'm lonely U+1F602"""
2019-03-24 10:35:22,b'listen I miss you U+1F602'
2019-03-24 10:15:03,b'listen can you come over? U+1F602'
2019-03-24 09:54:57,b'umm I miss you U+1F602'
2019-03-24 08:34:57,b'hi wyd? U+1F602'
2019-03-24 08:15:05,b'umm do you miss me? U+1F602'
2019-03-24 08:04:57,"b""hey I'm lonely U+1F602"""
2019-03-24 06:45:02,"b""umm I'm lonely U+1F602"""
2019-03-24 06:35:20,b'hey wyd? U+1F602'
2019-03-24 04:45:07,b'umm can you come over? U+1F602'
2019-03-24 04:24:59,b'wtf can you come over? U+1F602'
2019-03-24 03:55:18,b'hey I miss you U+1F602'
2019-03-24 03:35:05,b'hi can you come over? U+1F602'
2019-03-24 03:25:15,b'hey baby wyd? U+1F602'
2019-03-24 03:17:15,"b""RT @robort0101: hi I'm lonely U+1F602"""
2019-03-24 03:15:15,"b""hi I'm lonely U+1F602"""
2019-03-24 03:05:06,b'hi what you doing? U+1F602'
2019-03-24 02:45:14,b'hey baby what you doing? U+1F602'
2019-03-24 01:45:14,b'hey baby do you miss me? U+1F602'
2019-03-24 01:25:17,b'wtf I miss you U+1F602'
2019-03-24 01:04:57,b'wtf do you miss me? U+1F602'
2019-03-24 00:15:59,b'hey what you doing? U+1F602'
2019-03-23 23:55:09,b'hey baby I miss you U+1F602'
2019-03-23 23:15:25,b'hi can you come over? U+1F602'
2019-03-23 22:15:40,b'umm wyd? U+1F602'
2019-03-23 22:05:18,b'hey can you come over? U+1F602'
2019-03-23 21:55:23,b'hey do you miss me? U+1F602'
2019-03-23 20:56:16,b'listen can you come over? U+1F602'
2019-03-23 20:16:21,b'wtf wyd? U+1F602'
2019-03-23 19:05:10,b'hi I miss you U+1F602'
2019-03-23 18:46:24,"b""hey baby I'm lonely U+1F602"""
2019-03-23 17:15:23,b'umm what you doing? U+1F602'
2019-03-23 15:56:07,b'listen do you miss me? U+1F602'
2019-03-23 15:35:19,b'listen what you doing? U+1F602'
2019-03-23 15:06:25,b'wtf what you doing? U+1F602'
2019-03-23 14:35:15,b'hi can you come over? U+1F602'
2019-03-23 14:25:05,b'hi what you doing? U+1F602'
2019-03-23 13:25:14,b'hey baby wyd? U+1F602'
2019-03-23 13:17:43,"b""RT @robort0101: umm I'm lonely U+1F602"""
2019-03-23 13:15:32,"b""umm I'm lonely U+1F602"""
2019-03-23 12:56:12,b'listen wyd? U+1F602'
2019-03-23 12:25:06,b'wtf do you miss me? U+1F602'
2019-03-23 12:15:18,b'umm I miss you U+1F602'
2019-03-23 12:06:00,b'hey baby what you doing? U+1F602'
2019-03-23 11:35:13,b'hey baby do you miss me? U+1F602'
2019-03-23 11:25:10,b'hey baby can you come over? U+1F602'
2019-03-23 10:45:00,b'hi do you miss me? U+1F602'
2019-03-23 10:35:04,"b""listen I'm lonely U+1F602"""
2019-03-23 10:04:59,b'wtf I miss you U+1F602'
2019-03-23 07:26:09,b'hey what you doing? U+1F602'
2019-03-23 07:15:10,b'umm do you miss me? U+1F602'
2019-03-23 06:25:10,"b""hey baby I'm lonely U+1F602"""
2019-03-23 05:54:51,b'umm can you come over? U+1F602'
2019-03-23 05:36:15,b'hey wyd? U+1F602'
2019-03-23 05:17:26,"b""RT @robort0101: hi I'm lonely U+1F602"""
2019-03-23 05:15:11,"b""hi I'm lonely U+1F602"""
2019-03-23 04:56:17,b'wtf can you come over? U+1F602'
2019-03-23 04:26:09,b'hey do you miss me? U+1F602'
2019-03-23 04:16:18,b'wtf wyd? U+1F602'
2019-03-23 03:35:27,b'hey baby I miss you U+1F602'
2019-03-23 02:45:05,"b""hey I'm lonely U+1F602"""
2019-03-23 02:05:11,b'hey I miss you U+1F602'
2019-03-23 01:26:11,b'listen what you doing? U+1F602'
2019-03-23 00:45:11,"b""umm I'm lonely U+1F602"""
2019-03-23 00:24:58,b'hi what you doing? U+1F602'
2019-03-22 23:55:16,b'hey baby wyd? U+1F602'
2019-03-22 22:45:28,b'hey baby what you doing? U+1F602'
2019-03-22 21:35:11,b'listen can you come over? U+1F602'
2019-03-22 21:25:20,b'wtf I miss you U+1F602'
2019-03-22 20:26:31,b'umm what you doing? U+1F602'
2019-03-22 19:55:05,"b""listen I'm lonely U+1F602"""
2019-03-22 19:35:14,b'hi can you come over? U+1F602'
2019-03-22 19:15:54,b'umm I miss you U+1F602'
2019-03-22 18:45:18,b'hey what you doing? U+1F602'
2019-03-22 18:26:20,b'hey baby wyd? U+1F602'
2019-03-22 18:06:03,b'umm wyd? U+1F602'
2019-03-22 17:45:12,b'hey can you come over? U+1F602'
2019-03-22 17:36:15,b'listen I miss you U+1F602'
2019-03-22 17:06:14,b'hi do you miss me? U+1F602'
2019-03-22 16:35:27,b'hey baby can you come over? U+1F602'
2019-03-22 16:25:04,b'umm do you miss me? U+1F602'
2019-03-22 15:25:57,b'wtf can you come over? U+1F602'
2019-03-22 15:05:08,"b""hey baby I'm lonely U+1F602"""
2019-03-22 14:45:40,b'wtf do you miss me? U+1F602'
2019-03-22 14:24:34,b'listen do you miss me? U+1F602'
2019-03-22 14:04:29,b'hi I miss you U+1F602'
2019-03-22 13:06:40,b'hey I miss you U+1F602'
2019-03-22 12:56:54,b'wtf what you doing? U+1F602'
2019-03-22 12:37:55,b'listen wyd? U+1F602'
2019-03-22 11:28:54,b'wtf wyd? U+1F602'
2019-03-22 11:06:40,"b""umm I'm lonely U+1F602"""
2019-03-22 10:56:34,"b""wtf I'm lonely U+1F602"""
2019-03-22 10:45:36,"b""hey I'm lonely U+1F602"""
2019-03-22 10:14:57,b'hi what you doing? U+1F602'
2019-03-22 09:56:58,b'hey baby what you doing? U+1F602'
2019-03-22 08:15:44,b'listen what you doing? U+1F602'
2019-03-22 08:04:56,b'listen can you come over? U+1F602'
2019-03-22 07:55:46,"b""hi I'm lonely U+1F602"""
2019-03-22 07:34:33,b'umm what you doing? U+1F602'
2019-03-22 06:05:03,b'hey baby I miss you U+1F602'
2019-03-22 05:46:14,"b""umm I'm lonely U+1F602"""
2019-03-22 05:06:00,b'hey do you miss me? U+1F602'
2019-03-22 04:36:06,b'listen what you doing? U+1F602'
2019-03-22 04:25:45,b'umm I miss you U+1F602'
2019-03-22 03:56:49,b'hey wyd? U+1F602'
2019-03-22 03:35:54,b'hi can you come over? U+1F602'
2019-03-22 02:56:02,b'hi I miss you U+1F602'
2019-03-22 02:45:28,b'hey baby I miss you U+1F602'
2019-03-22 01:24:28,b'wtf do you miss me? U+1F602'
2019-03-22 00:35:38,b'umm wyd? U+1F602'
2019-03-21 23:35:00,"b""listen I'm lonely U+1F602"""
2019-03-21 23:04:29,b'wtf I miss you U+1F602'
2019-03-21 21:45:51,"b""wtf I'm lonely U+1F602"""
2019-03-21 21:34:46,b'wtf can you come over? U+1F602'
2019-03-21 21:25:39,b'umm can you come over? U+1F602'
2019-03-21 21:15:44,b'umm do you miss me? U+1F602'
2019-03-21 20:24:58,b'wtf wyd? U+1F602'
